ano;bairro_id;bairro;cnae_id;cnae_codigo;cnae_descricao;setor;empresas_ativas;empresas_abertas;empresas_fechadas;empregos_gerados;massa_salarial
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;1;0;3;8400.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;3;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;38;Coqueiral;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;1;0;3;8400.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;;0.0
2022;28;Country;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
